No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_trade_volume,required_minimum_total_tvl
1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v-HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,USDC-EURC,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,EURC,HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,1250482.51,12021991.95,76734014.79,180817494.28,1,5,6,1,2,400,20000
2,So11111111111111111111111111111111111111112-CniPCE4b3s8gSUPhUiyMjXnytrEqUrMfSsnbBjLCpump,WSOL-pwease,WSOL,So11111111111111111111111111111111111111112,pwease,CniPCE4b3s8gSUPhUiyMjXnytrEqUrMfSsnbBjLCpump,1635550.18,11230546.26,127541510.07,242022446.23,3,21,24,1,2,400,20000
3,So11111111111111111111111111111111111111112-9gyfbPVwwZx4y1hotNSLcqXCQNpNqqz6ZRvo8yTLpump,WSOL-YZY,WSOL,So11111111111111111111111111111111111111112,YZY,9gyfbPVwwZx4y1hotNSLcqXCQNpNqqz6ZRvo8yTLpump,352341.49,8097226.85,16110873.81,16110873.81,2,5,7,1,2,400,20000
4,So11111111111111111111111111111111111111112-FWAr6oWa6CHg6WUcXu8CqkmsdbhtEqL8t31QTonppump,WSOL-PVS,WSOL,So11111111111111111111111111111111111111112,PVS,FWAr6oWa6CHg6WUcXu8CqkmsdbhtEqL8t31QTonppump,226467.61,7244301.3,12980112.65,12980112.65,2,3,5,1,2,400,20000
5,So11111111111111111111111111111111111111112-GmMautNDHVBsaxt2W38SMi2kqAgrG1HZJkHhdE7Ypump,WSOL-WOF,WSOL,So11111111111111111111111111111111111111112,WOF,GmMautNDHVBsaxt2W38SMi2kqAgrG1HZJkHhdE7Ypump,145581.48,6290814.33,13630653.15,13630653.15,2,8,10,1,2,400,20000
6,So11111111111111111111111111111111111111112-GHichsGq8aPnqJyz6Jp1ASTK4PNLpB5KrD6XrfDjpump,WSOL-$1,WSOL,So11111111111111111111111111111111111111112,$1,GHichsGq8aPnqJyz6Jp1ASTK4PNLpB5KrD6XrfDjpump,1427971.23,5537172.43,14994567.48,34109107.12,4,14,18,1,2,400,20000
7,So11111111111111111111111111111111111111112-9m3nh7YDoF1WSYpNxCjKVU8D1MrXsWRic4HqRaTdcTYB,WSOL-EIC,WSOL,So11111111111111111111111111111111111111112,EIC,9m3nh7YDoF1WSYpNxCjKVU8D1MrXsWRic4HqRaTdcTYB,175126.21,5383660.59,23737795.77,23737795.77,2,8,10,1,2,400,20000
8,So11111111111111111111111111111111111111112-Grass7B4RdKfBCjTKgSqnXkqjwiGvQyFbuSCUJr3XXjs,WSOL-GRASS,WSOL,So11111111111111111111111111111111111111112,GRASS,Grass7B4RdKfBCjTKgSqnXkqjwiGvQyFbuSCUJr3XXjs,2859407.96,4357569.65,26261507.76,113970018.44,4,28,32,1,2,400,20000
9,So11111111111111111111111111111111111111112-5LJMJyR8MtAkbtpf8kFUV7S9oFG3xaGDdcnFxYt9pump,WSOL-FAT,WSOL,So11111111111111111111111111111111111111112,FAT,5LJMJyR8MtAkbtpf8kFUV7S9oFG3xaGDdcnFxYt9pump,371337.2,3770542.92,16299660.71,17584851.71,2,8,10,1,2,400,20000
10,So11111111111111111111111111111111111111112-DTPUUPRxnHAdM3DoiDiUf7M3mym8GXdp6A97AJEZpump,WSOL-PROMETHEUS,WSOL,So11111111111111111111111111111111111111112,PROMETHEUS,DTPUUPRxnHAdM3DoiDiUf7M3mym8GXdp6A97AJEZpump,221359.5,3496702.18,41427630.82,41427630.82,2,11,13,1,2,400,20000
11,So11111111111111111111111111111111111111112-AhJ2u3o7CK4sPk9WQ2rr8FwG1xSTBMMqkjXZbeqapump,WSOL-Jellybean,WSOL,So11111111111111111111111111111111111111112,Jellybean,AhJ2u3o7CK4sPk9WQ2rr8FwG1xSTBMMqkjXZbeqapump,84034.65,3453119.49,5446682.38,5446682.38,1,3,4,1,2,400,20000
12,So11111111111111111111111111111111111111112-4QYaccriCgnrb3rxpibqv5vj7Wba669YBqvNEVeJpump,WSOL-Tesler,WSOL,So11111111111111111111111111111111111111112,Tesler,4QYaccriCgnrb3rxpibqv5vj7Wba669YBqvNEVeJpump,74180.38,3273849.76,11416961.96,11416961.96,1,5,6,1,2,400,20000
13,So11111111111111111111111111111111111111112-FkE3v2TjafPxcx8Sv4MkDpRvhEWmfL1gaBxiQTixpump,WSOL-PISS,WSOL,So11111111111111111111111111111111111111112,PISS,FkE3v2TjafPxcx8Sv4MkDpRvhEWmfL1gaBxiQTixpump,56654.12,2862536.53,4157620.43,4157620.43,1,2,3,1,2,400,20000
14,So11111111111111111111111111111111111111112-H4phNbsqjV5rqk8u6FUACTLB6rNZRTAPGnBb8KXJpump,WSOL-SSE,WSOL,So11111111111111111111111111111111111111112,SSE,H4phNbsqjV5rqk8u6FUACTLB6rNZRTAPGnBb8KXJpump,709988.64,2510604.22,13176154.76,94570250.52,2,20,22,1,2,400,20000
15,So11111111111111111111111111111111111111112-C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,WSOL-$COLLAT,WSOL,So11111111111111111111111111111111111111112,$COLLAT,C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,839708.29,2357213.82,15901719.08,76778328.24,2,18,20,1,2,400,20000
16,So11111111111111111111111111111111111111112-4NBTf8PfLH4oLFnwf3knv46FY9i5oXjDxffCetXRpump,WSOL-YzY,WSOL,So11111111111111111111111111111111111111112,YzY,4NBTf8PfLH4oLFnwf3knv46FY9i5oXjDxffCetXRpump,715857.78,2159453.59,18455677.63,131268766.71,2,13,15,1,2,400,20000
17,So11111111111111111111111111111111111111112-47NF9q76FaLAbZQmBaHeeUWYsEn4Rt4qjmh1oACipump,WSOL-WOOLLY,WSOL,So11111111111111111111111111111111111111112,WOOLLY,47NF9q76FaLAbZQmBaHeeUWYsEn4Rt4qjmh1oACipump,192129.51,2073958.62,14351983.65,21802523.27,1,4,5,1,2,400,20000
18,So11111111111111111111111111111111111111112-HkH7mJK8vYHbbr1mFwiUA94rmKDE8Q5NvQQyxQNnpump,WSOL-flow,WSOL,So11111111111111111111111111111111111111112,flow,HkH7mJK8vYHbbr1mFwiUA94rmKDE8Q5NvQQyxQNnpump,138582.19,2022572.33,4569365.89,4569365.89,1,3,4,1,2,400,20000
19,So11111111111111111111111111111111111111112-HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,WSOL-EURC,WSOL,So11111111111111111111111111111111111111112,EURC,HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,364572.24,1883398.32,12745802.44,30864591.6,2,3,5,1,2,400,20000
