No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,meteora_pool_count,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,GBLMVFNai3UNvxNn1NQHah7MvbwnQMrNVtcWVghepump-So11111111111111111111111111111111111111112,DUGG-SOL,DUGG,GBLMVFNai3UNvxNn1NQHah7MvbwnQMrNVtcWVghepump,SOL,So11111111111111111111111111111111111111112,4,1054.14,1378640.47,12200.1,423.51,400,1,4,1,5,2
2,2sNvt9tRAW29cZgj3cVmwEGLJFfqb127GKnAiEN8iBxY-So11111111111111111111111111111111111111112,JOBSEEK-SOL,JOBSEEK,2sNvt9tRAW29cZgj3cVmwEGLJFfqb127GKnAiEN8iBxY,SOL,So11111111111111111111111111111111111111112,2,13593.65,889322.43,13442.46,441.68,400,1,2,1,3,2
3,6dKCoWjpj5MFU5gWDEFdpUUeBasBLK3wLEwhUzQPAa1e-So11111111111111111111111111111111111111112,CHEX-SOL,CHEX,6dKCoWjpj5MFU5gWDEFdpUUeBasBLK3wLEwhUzQPAa1e,SOL,So11111111111111111111111111111111111111112,8,15943.12,11472958.62,7908.27,480.39,400,4,8,1,12,2
4,5voS9evDjxF589WuEub5i4ti7FWQmZCsAsyD5ucbuRqM-So11111111111111111111111111111111111111112,ELIZA-SOL,ELIZA,5voS9evDjxF589WuEub5i4ti7FWQmZCsAsyD5ucbuRqM,SOL,So11111111111111111111111111111111111111112,23,20857.81,44928719.2,1440.74,493.07,400,2,23,1,25,2
5,JCeoBX79HfatfaY6xvuNyCHf86hwgkCCWDpEycVHtime-So11111111111111111111111111111111111111112,toly-SOL,toly,JCeoBX79HfatfaY6xvuNyCHf86hwgkCCWDpEycVHtime,SOL,So11111111111111111111111111111111111111112,15,35249.0,42104477.03,11020.27,577.42,400,2,15,1,17,2
6,9McvH6w97oewLmPxqQEoHUAv3u5iYMyQ9AeZZhguYf1T-So11111111111111111111111111111111111111112,Anon-SOL,Anon,9McvH6w97oewLmPxqQEoHUAv3u5iYMyQ9AeZZhguYf1T,SOL,So11111111111111111111111111111111111111112,20,228920.07,134512184.39,19133.89,626.06,400,4,20,1,24,2
7,2xq6CNmBdfCXxg91qN5ZFjbKozupCKJ3rKkfN8VBpump-So11111111111111111111111111111111111111112,uncovr-SOL,uncovr,2xq6CNmBdfCXxg91qN5ZFjbKozupCKJ3rKkfN8VBpump,SOL,So11111111111111111111111111111111111111112,2,6523.82,111293.43,16882.78,646.78,400,1,2,1,3,2
8,3N2ETvNpPNAxhcaXgkhKoY1yDnQfs41Wnxsx5qNJpump-So11111111111111111111111111111111111111112,NEUR-SOL,NEUR,3N2ETvNpPNAxhcaXgkhKoY1yDnQfs41Wnxsx5qNJpump,SOL,So11111111111111111111111111111111111111112,14,46741.3,115547523.4,10849.16,654.04,400,3,14,1,17,2
9,ZEUS1aR7aX8DFFJf5QjWj2ftDDdNTroMNGo8YoQm3Gq-So11111111111111111111111111111111111111112,ZEUS-SOL,ZEUS,ZEUS1aR7aX8DFFJf5QjWj2ftDDdNTroMNGo8YoQm3Gq,SOL,So11111111111111111111111111111111111111112,20,51529.6,75056872.42,26470.73,710.74,400,1,20,1,21,2
10,GekTNfm84QfyP2GdAHZ5AgACBRd69aNmgA5FDhZupump-So11111111111111111111111111111111111111112,GRIFT-SOL,GRIFT,GekTNfm84QfyP2GdAHZ5AgACBRd69aNmgA5FDhZupump,SOL,So11111111111111111111111111111111111111112,16,132199.16,159198741.82,7177.3,768.38,400,2,16,1,18,2
